29 falc.dat
-3.61289e+00 5.19119e+07 4.50000e+03 1.42000e+03 1.52000e-01 0.00000e+00 4.88800e-09 0.00000e+00 8.04000e+04 0.00000e+00 7.85398e-01 1.04720e+00
-3.37218e+00 4.84574e+07 4.51000e+03 1.97000e+03 2.05000e-01 0.00000e+00 6.77300e-09 0.00000e+00 7.23000e+04 0.00000e+00 7.85398e-01 1.04720e+00
-3.08703e+00 4.45232e+07 4.54000e+03 2.85000e+03 2.91000e-01 0.00000e+00 9.77500e-09 0.00000e+00 6.54000e+04 0.00000e+00 7.85398e-01 1.04720e+00
-2.72706e+00 3.96447e+07 4.61000e+03 4.52000e+03 4.56000e-01 0.00000e+00 1.52800e-08 0.00000e+00 5.56000e+04 0.00000e+00 7.85398e-01 1.04720e+00
-2.37260e+00 3.47611e+07 4.69000e+03 7.11000e+03 7.12000e-01 0.00000e+00 2.36600e-08 0.00000e+00 5.22000e+04 0.00000e+00 7.85398e-01 1.04720e+00
-2.02471e+00 2.98720e+07 4.78000e+03 1.11000e+04 1.11000e+00 0.00000e+00 3.62500e-08 0.00000e+00 5.73000e+04 0.00000e+00 7.85398e-01 1.04720e+00
-1.68408e+00 2.49767e+07 4.88000e+03 1.72000e+04 1.72000e+00 0.00000e+00 5.48600e-08 0.00000e+00 6.27000e+04 0.00000e+00 7.85398e-01 1.04720e+00
-1.35121e+00 2.00747e+07 4.99000e+03 2.63000e+04 2.67000e+00 0.00000e+00 8.19000e-08 0.00000e+00 8.04000e+04 0.00000e+00 7.85398e-01 1.04720e+00
-1.19014e+00 1.75845e+07 5.06000e+03 3.25000e+04 3.36000e+00 0.00000e+00 9.92900e-08 0.00000e+00 8.93000e+04 0.00000e+00 7.85398e-01 1.04720e+00
-1.03118e+00 1.50918e+07 5.15000e+03 3.98000e+04 4.26000e+00 0.00000e+00 1.19400e-07 0.00000e+00 9.95000e+04 0.00000e+00 7.85398e-01 1.04720e+00
-8.75020e-01 1.25982e+07 5.27000e+03 4.86000e+04 5.52000e+00 0.00000e+00 1.42100e-07 0.00000e+00 1.09300e+05 0.00000e+00 7.85398e-01 1.04720e+00
-7.20870e-01 1.01038e+07 5.41000e+03 5.91000e+04 7.33000e+00 0.00000e+00 1.67600e-07 0.00000e+00 1.19600e+05 0.00000e+00 7.85398e-01 1.04720e+00
-5.66000e-01 7.60846e+06 5.58000e+03 7.13000e+04 1.02000e+01 0.00000e+00 1.95600e-07 0.00000e+00 1.29200e+05 0.00000e+00 7.85398e-01 1.04720e+00
-4.04980e-01 5.11221e+06 5.79000e+03 8.53000e+04 1.56000e+01 0.00000e+00 2.25000e-07 0.00000e+00 1.39600e+05 0.00000e+00 7.85398e-01 1.04720e+00
-3.01420e-01 3.61194e+06 5.98000e+03 9.47000e+04 2.27000e+01 0.00000e+00 2.41500e-07 0.00000e+00 1.44900e+05 0.00000e+00 7.85398e-01 1.04720e+00
-1.87030e-01 2.11171e+06 6.18000e+03 1.05000e+05 3.44000e+01 0.00000e+00 2.58000e-07 0.00000e+00 1.50700e+05 0.00000e+00 7.85398e-01 1.04720e+00
-1.03660e-01 1.11125e+06 6.34000e+03 1.12000e+05 4.78000e+01 0.00000e+00 2.68100e-07 0.00000e+00 1.54200e+05 0.00000e+00 7.85398e-01 1.04720e+00
-1.23200e-02 1.10832e+05 6.5200e+03 1.19000e+05 6.88000e+01 0.00000e+00 2.77600e-07 0.00000e+00 1.57900e+05 0.00000e+00 7.85398e-01 1.04720e+00
8.79800e-02 -8.89568e+05 6.72000e+03 1.27000e+05 1.02000e+02 0.00000e+00 2.86300e-07 0.00000e+00 1.62100e+05 0.00000e+00 7.85398e-01 1.04720e+00
2.00200e-01 -1.88998e+06 6.98000e+03 1.34000e+05 1.66000e+02 0.00000e+00 2.92400e-07 0.00000e+00 1.65200e+05 0.00000e+00 7.85398e-01 1.04720e+00
3.27040e-01 -2.89038e+06 7.28000e+03 1.42000e+05 2.80000e+02 0.00000e+00 2.96600e-07 0.00000e+00 1.67700e+05 0.00000e+00 7.85398e-01 1.04720e+00
4.66670e-01 -3.89077e+06 7.59000e+03 1.50000e+05 4.66000e+02 0.00000e+00 2.99900e-07 0.00000e+00 1.69600e+05 0.00000e+00 7.85398e-01 1.04720e+00
6.14620e-01 -4.89110e+06 7.90000e+03 1.58000e+05 7.49000e+02 0.00000e+00 3.03300e-07 0.00000e+00 1.71700e+05 0.00000e+00 7.85398e-01 1.04720e+00
7.67400e-01 -5.89142e+06 8.22000e+03 1.66000e+05 1.18000e+03 0.00000e+00 3.05700e-07 0.00000e+00 1.73400e+05 0.00000e+00 7.85398e-01 1.04720e+00
9.22210e-01 -6.89173e+06 8.54000e+03 1.74000e+05 1.81000e+03 0.00000e+00 3.07500e-07 0.00000e+00 1.74700e+05 0.00000e+00 7.85398e-01 1.04720e+00
1.07711e+00 -7.89203e+06 8.86000e+03 1.82000e+05 2.68000e+03 0.00000e+00 3.09500e-07 0.00000e+00 1.76000e+05 0.00000e+00 7.85398e-01 1.04720e+00
1.22829e+00 -8.89234e+06 9.14000e+03 1.91000e+05 3.73000e+03 0.00000e+00 3.12500e-07 0.00000e+00 1.78600e+05 0.00000e+00 7.85398e-01 1.04720e+00
1.37282e+00 -9.89267e+06 9.40000e+03 2.00000e+05 4.97000e+03 0.00000e+00 3.15800e-07 0.00000e+00 1.80700e+05 0.00000e+00 7.85398e-01 1.04720e+00
